timestamp;id;dlc;data
2020-11-23 08:06:53.196393;0x18ebffe6;8;1;255;255;255;255;255;255;255
2020-11-23 08:06:53.196975;0x18fe5cb0;8;255;255;255;255;0;255;255;255
2020-11-23 08:06:53.197599;0x18fef8e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.200320;0xcf003e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.200870;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.201455;0x15ff58e6;8;255;159;255;255;255;255;255;255
2020-11-23 08:06:53.202008;0x18f001e6;8;207;0;207;255;255;255;255;255
2020-11-23 08:06:53.202628;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.203181;0x18fe5ca8;8;255;255;255;255;0;255;255;255
2020-11-23 08:06:53.203789;0x18ff15e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.205122;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:06:53.205663;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.210231;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.210791;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.215181;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.215722;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.220273;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.220829;0x18e5ffc8;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.221412;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.225118;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:06:53.225671;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.226245;0xcfe6ce6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.226836;0x18e5ffc0;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.230318;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.230878;0x15ff55e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.231451;0x18e5ffb8;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.232050;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.235071;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.235626;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.236210;0x18e5ffb0;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.240464;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.241018;0x18e5ffa8;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.241644;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.245185;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:06:53.245725;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.246323;0x18ebffe6;8;2;255;255;255;255;255;0;0
2020-11-23 08:06:53.250367;0xcf003e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.250911;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.251503;0x15ff58e6;8;255;159;255;255;255;255;255;255
2020-11-23 08:06:53.252080;0x15ff59e6;8;0;0;0;0;0;0;0;0
2020-11-23 08:06:53.252668;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.253250;0x18fdc4e6;8;255;3;255;255;255;255;255;255
2020-11-23 08:06:53.253679;0x1cff9053;4;230;31;20;0
2020-11-23 08:06:53.255055;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.255605;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.256191;0x18fec4c8;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.256776;0x18ff1fe6;8;0;240;255;255;255;255;255;255
2020-11-23 08:06:53.260307;0xcfe5ae6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.260857;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.261449;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.262026;0x18fec4c0;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.265132;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:06:53.265673;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.266249;0x18f005e6;8;255;255;255;255;0;0;0;0
2020-11-23 08:06:53.266845;0x18fec4b8;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.270263;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.270816;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.271412;0x18fe59e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.271985;0x18fec4b0;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.275283;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.275844;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.276424;0xcfe6ce6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.276994;0x15ff5ce6;8;252;207;255;255;255;255;255;255
2020-11-23 08:06:53.277576;0x18fe40f6;8;255;255;255;255;207;255;255;255
2020-11-23 08:06:53.278167;0x18fec4a8;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.280283;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.280878;0x15ff55e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.281430;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.282011;0x18fe5cc8;8;255;255;255;255;0;255;255;255
2020-11-23 08:06:53.282584;0x18fef1e6;8;247;255;255;203;255;255;255;255
2020-11-23 08:06:53.285088;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:06:53.285631;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.286233;0x18fe5cc0;8;255;255;255;255;0;255;255;255
2020-11-23 08:06:53.286794;0x18fef2e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.290334;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.290887;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.291483;0x18fd15e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.292052;0x18fe5cb8;8;255;255;255;255;0;255;255;255
2020-11-23 08:06:53.295224;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.295783;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.296360;0x18ebffe6;8;3;0;0;255;255;255;255;247
2020-11-23 08:06:53.296944;0x18fe5cb0;8;255;255;255;255;0;255;255;255
2020-11-23 08:06:53.300265;0xcf003e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.300818;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.301389;0x15ff58e6;8;255;159;255;255;255;255;255;255
2020-11-23 08:06:53.301959;0x18f001e6;8;207;0;207;255;255;255;255;255
2020-11-23 08:06:53.302546;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.303128;0x18fe5ca8;8;255;255;255;255;0;255;255;255
2020-11-23 08:06:53.303720;0x18ff15e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.305164;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:06:53.305712;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.310314;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.310855;0x18d0ffe6;8;0;255;255;255;255;255;255;255
2020-11-23 08:06:53.311444;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.315150;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.315690;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.320338;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.320874;0x18e5ffc8;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.321471;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.325155;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:06:53.325699;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.326302;0xcfe6ce6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.326866;0x18e5ffc0;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.330299;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.330859;0x15ff55e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.331444;0x18e5ffb8;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.332028;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.335161;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.335703;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.336311;0x18e5ffb0;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.340426;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.340985;0x18e5ffa8;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.341576;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.345244;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:06:53.345796;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.350398;0xcf003e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.350940;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.351523;0x15ff58e6;8;255;159;255;255;255;255;255;255
2020-11-23 08:06:53.352116;0x15ff59e6;8;0;0;0;0;0;0;0;0
2020-11-23 08:06:53.352704;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.353273;0x18fdc4e6;8;255;3;255;255;255;255;255;255
2020-11-23 08:06:53.353706;0x1cff9053;4;230;31;20;0
2020-11-23 08:06:53.355084;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.355662;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.356255;0x18fec4c8;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.356799;0x18ff1fe6;8;0;240;255;255;255;255;255;255
2020-11-23 08:06:53.360348;0xcfe5ae6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.360906;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.361480;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.362085;0x18fec4c0;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.365166;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:06:53.365704;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.366278;0x18f005e6;8;255;255;255;255;0;0;0;0
2020-11-23 08:06:53.366860;0x18fec4b8;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.370330;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.370890;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.371461;0x18fe59e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.372085;0x18fec4b0;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.375181;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.375730;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.376317;0xcfe6ce6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.376896;0x15ff5ce6;8;252;207;255;255;255;255;255;255
2020-11-23 08:06:53.377468;0x18fe40f6;8;255;255;255;255;207;255;255;255
2020-11-23 08:06:53.378096;0x18fec4a8;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.380551;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.381100;0x15ff55e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.381692;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.382272;0x18fe5cc8;8;255;255;255;255;0;255;255;255
2020-11-23 08:06:53.382833;0x18feaee6;8;255;80;122;122;255;255;255;255
2020-11-23 08:06:53.383405;0x18fef1e6;8;247;255;255;203;255;255;255;255
2020-11-23 08:06:53.385080;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:06:53.385630;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.386220;0x18fe5cc0;8;255;255;255;255;0;255;255;255
2020-11-23 08:06:53.386792;0x18fef2e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.390302;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.390849;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.391430;0x18fd15e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.392009;0x18fe5cb8;8;255;255;255;255;0;255;255;255
2020-11-23 08:06:53.395266;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.395823;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.396408;0x18fe5cb0;8;255;255;255;255;0;255;255;255
2020-11-23 08:06:53.400288;0xcf003e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.400840;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.401421;0x15ff58e6;8;255;159;255;255;255;255;255;255
2020-11-23 08:06:53.401980;0x18f001e6;8;207;0;207;255;255;255;255;255
2020-11-23 08:06:53.402608;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.403153;0x18fe5ca8;8;255;255;255;255;0;255;255;255
2020-11-23 08:06:53.403792;0x18ff15e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.405058;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:06:53.405610;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.410248;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.410805;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.415215;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.415781;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.420295;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.420848;0x18e5ffc8;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.421456;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.425141;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:06:53.425691;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.426294;0xcfe6ce6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.426859;0x18e5ffc0;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.430250;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.430800;0x15ff55e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.431401;0x18e5ffb8;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.431987;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.435086;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.435639;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.436234;0x18e5ffb0;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.440443;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.441002;0x18e5ffa8;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.441588;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.445206;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:06:53.445742;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.450459;0xcf003e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.451012;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.451581;0x15ff58e6;8;255;159;255;255;255;255;255;255
2020-11-23 08:06:53.452203;0x15ff59e6;8;0;0;0;0;0;0;0;0
2020-11-23 08:06:53.452757;0x18f006e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.453342;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.453926;0x18fd7ce6;8;255;131;255;255;255;255;255;255
2020-11-23 08:06:53.454525;0x18fdc4e6;8;255;3;255;255;255;255;255;255
2020-11-23 08:06:53.454945;0x1cff9053;4;230;31;20;0
2020-11-23 08:06:53.455496;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.456113;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.456656;0x18fd09e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.457246;0x18fec4c8;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.457832;0x18ff1fe6;8;0;240;255;255;255;255;255;255
2020-11-23 08:06:53.460329;0xcfe5ae6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.460869;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.461493;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.462042;0x18fec4c0;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.465167;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:06:53.465711;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.466311;0x18f005e6;8;255;255;255;255;0;0;0;0
2020-11-23 08:06:53.466871;0x18fec4b8;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.470323;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.470883;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.471451;0x18fe59e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.472039;0x18fec4b0;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.475177;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.475734;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.476357;0xcfe6ce6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.476900;0x15ff5ce6;8;252;207;255;255;255;255;255;255
2020-11-23 08:06:53.477468;0x18fe40f6;8;255;255;255;255;207;255;255;255
2020-11-23 08:06:53.478092;0x18fec4a8;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.480301;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.480858;0x15ff55e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.481443;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.482016;0x18fe5cc8;8;255;255;255;255;0;255;255;255
2020-11-23 08:06:53.482594;0x18fef1e6;8;247;255;255;203;255;255;255;255
2020-11-23 08:06:53.485164;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:06:53.485711;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.486297;0x18fe5cc0;8;255;255;255;255;0;255;255;255
2020-11-23 08:06:53.486883;0x18fef2e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.490298;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.490848;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.491433;0x18fd15e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.492003;0x18fe5cb8;8;255;255;255;255;0;255;255;255
2020-11-23 08:06:53.495265;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.495822;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.496419;0x18fe5cb0;8;255;255;255;255;0;255;255;255
2020-11-23 08:06:53.500297;0xcf003e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.500846;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.501428;0x15ff58e6;8;255;159;255;255;255;255;255;255
2020-11-23 08:06:53.501984;0x18f001e6;8;207;0;207;255;255;255;255;255
2020-11-23 08:06:53.502609;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.503159;0x18fe5ca8;8;255;255;255;255;0;255;255;255
2020-11-23 08:06:53.503801;0x18ff15e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.505079;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:06:53.505628;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.506197;0x18fec1e6;8;45;24;20;0;45;24;20;0
2020-11-23 08:06:53.510255;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.510816;0x18d0ffe6;8;0;255;255;255;255;255;255;255
2020-11-23 08:06:53.511438;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.515238;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.515804;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.516343;0x18ff7ae6;8;255;255;0;254;50;255;0;255
2020-11-23 08:06:53.520344;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.520914;0x18e5ffc8;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.521508;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.522091;0x18feefe6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.525190;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:06:53.525728;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.526316;0xcfe6ce6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.526901;0x18e5ffc0;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.530386;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.530931;0x15ff55e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.531530;0x18e5ffb8;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.532108;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.535100;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.535649;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.536244;0x18e5ffb0;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.540383;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.540936;0x18e5ffa8;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.541526;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.545185;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:06:53.545723;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.550392;0xcf003e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.550932;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.551517;0x15ff58e6;8;255;159;255;255;255;255;255;255
2020-11-23 08:06:53.552109;0x15ff59e6;8;0;0;0;0;0;0;0;0
2020-11-23 08:06:53.552692;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.553266;0x18fdc4e6;8;255;3;255;255;255;255;255;255
2020-11-23 08:06:53.553700;0x1cff9053;4;230;31;20;0
2020-11-23 08:06:53.555221;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.555788;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.556356;0x18fec4c8;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.556940;0x18ff1fe6;8;0;240;255;255;255;255;255;255
2020-11-23 08:06:53.560388;0xcfe5ae6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.560945;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.561525;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.562104;0x18fec4c0;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.565145;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:06:53.565694;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.566262;0x18f005e6;8;255;255;255;255;0;0;0;0
2020-11-23 08:06:53.566865;0x18fec4b8;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.567421;0x18fef5e6;8;255;255;255;18;36;255;255;255
2020-11-23 08:06:53.570331;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.570847;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.571426;0x18fe59e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.572013;0x18fec4b0;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.575285;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.575845;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.576427;0xcfe6ce6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.576992;0x15ff5ce6;8;252;207;255;255;255;255;255;255
2020-11-23 08:06:53.577569;0x18fe40f6;8;255;255;255;255;207;255;255;255
2020-11-23 08:06:53.578184;0x18fec4a8;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.580272;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.580813;0x15ff55e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.581444;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.581993;0x18fe5cc8;8;255;255;255;255;0;255;255;255
2020-11-23 08:06:53.582556;0x18fef1e6;8;247;255;255;203;255;255;255;255
2020-11-23 08:06:53.585089;0x8fe6ee6;8;0;0;0;0;0;0;0;0
2020-11-23 08:06:53.585634;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.586229;0x18fe5cc0;8;255;255;255;255;0;255;255;255
2020-11-23 08:06:53.586799;0x18fef2e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.590473;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.591022;0x18f009e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.591600;0x18fd15e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.592219;0x18fe5cb8;8;255;255;255;255;0;255;255;255
2020-11-23 08:06:53.595246;0xcf002e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.595811;0xcf004e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.596380;0x18fe5cb0;8;255;255;255;255;0;255;255;255
2020-11-23 08:06:53.600344;0xcf003e6;8;255;255;255;255;255;255;255;255
2020-11-23 08:06:53.600882;0x10ff80e6;8;255;255;200;45;255;255;255;255
2020-11-23 08:06:53.601489;0x15ff58e6;8;255;159;255;255;255;255;255;255
